id_doctor,nombre,especialidad,latitud,longitud,hospital
D7004,Dr. Ángel Muñiz Figueroa,Neumología Pediátrica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7005,Dra. Clara Elena Vázquez Díaz,"Neurofisiología, Neurología",21.15729899593489,-101.70086426988313,Hospital Angeles León
D7006,Dra. AnaClara Michel Chávez,Neurología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7007,Dr. Daniel Arturo  Martínez  Piña,Neurología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7008,Dr. Luis Arnoldo Vázquez García,Neurología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7009,Dra. María de la Luz Villalpando Gueich,Neurología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7010,Dr. Irving Salas Gutiérrez,Neurología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7011,Dra. Ana María Haro Macías,"Neurología Pediátrica, Pediatría",21.15729899593489,-101.70086426988313,Hospital Angeles León
D7012,Dr. Jose Visoso Franco,Neurología Pediátrica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7013,Dr. Alan Ricardo Alba  Orozco,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7014,Dra. Josefina Cynthia  Villalobos  Ojeda,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7015,Dra. Ivett Rojas Candelas,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7016,Dra. Elisa Nieto  Torres,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7017,Dra. Montserrat Aguirre Mireles,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7018,Dra. Nubia Fabiola  Rodríguez González,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7019,Dr. Alberto  Hernández Vargas,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7020,Dra. Gloria Paulina Trujillo Sánchez,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7021,Dr. Mauro  Trujillo  Sánchez,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7022,Dr. Ricardo Javier Ruiz Frias,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7023,Dra. Elvia Rodríguez Villalobos,Oftalmología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7024,Dra. Milagros Danieyis  Dorrego Oduardo,Oftalmología Pediátrica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7025,Dr. Luis Jonathan Bueno Rosario,Oncología Médica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7026,Dr. David Suárez García,Oncología Médica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7027,Dra. Gretel Berenice Oropeza Santana,Oncología Médica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7028,Dr. Brizio Moreno Jaime,Oncología Médica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7029,Dr. José Luis González Trujillo,Oncología Médica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7030,Dr. Luis Gerardo Domínguez Gasca,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7031,Dr. Carlos Muciño Mercado,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7032,Dr. Fernando  Sandoval Espinosa,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7033,Dr. Sergio  Lujan  Loya,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7034,Dr. Edgar Turrubiates Lucero,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7035,Dr. Roberto Méndez  Fernández,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7036,Dr. Alfredo  Rodríguez Pérez,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7037,Dr. Roberto Carlos  Méndez García,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7038,Dr. Carlos Ivan  Andrade  Aguilar,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7039,Dr. Arturo Reyes Mares,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7040,Dr. Rodolfo  Montes  Gómez,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7041,Dr. Fernando Chico Carpizo,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7042,Dr. Efraín Leriche Aranda Torres,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7043,Dr. Francisco Jabier Ávila Barajas,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7044,Dr. Gabriel Barroso  Gómez,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7045,Dr. Salvador Octavio Ramírez Valdivia,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7046,Dr. Arturo Alfonso Montañez Amador,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7047,Dr. Héctor Manuel  Leos  Zierold,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7048,Dr. Christian Javier Sánchez Rábago,Ortopedia y Traumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7049,Dr. Mauro Octavio Garza Guerrero,Ort y Traumatología Pediátrica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7050,Dr. Douglas Colmenares Bonilla,Ort y Traumatología Pediátrica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7051,Dra. Paola  Hernández  Rosales,Otorrinolaringología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7052,Dr. Gustavo Ernesto  Origel  Aldapa,Otorrinolaringología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7053,Dra. Claudia Beatriz  Bonner Osorio,Otorrinolaringología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7054,Dr. Marcos Flavio Roque  Moreno,Otorrinolaringología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7055,Dr. Juan Ángel Solis Suárez,Otorrinolaringología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7056,Dra. Marisela González  Antuñano,Otorrinolaringología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7057,Dr.  Gustavo  Origel Quintana,Otorrinolaringología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7058,Dra. Liv Bárcenas Padilla,Otorrinolaringología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7059,Dra. Fernanda del Rosario  Ornelas  Carreón,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7060,Dra. Rocío Alejandra Segoviano Torres,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7061,Dr. Julio Ernesto  Monjaraz  Muñoz,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7062,Dr. Juan Gerardo Estrada  García Dobarganes,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7063,Dra. Martha Elena Galindo Hernández,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7064,Dr. Marco Alejandro Rico Maldonado,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7065,Dra. Mónica Estefanía De la Torre Pérez,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7066,Dr. Javier  Navarro Morales,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7067,Dr. Orlando José Rodríguez López,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7068,Dra. Diana Ivonne  Reyes Gonzalez,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7069,Dra. Karla Sofía Salinas Urbina,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7070,Dr. Ramon Raúl  Marín Vivas,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7071,Dr. José Felipe Carranco Escalona,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7072,Dr. José Oscar Guillermo  Espinosa  García,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7073,Dr. Germán Navarro Vidaurri,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7074,Dr. Jorge Ramírez Casillas,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7075,Dr. Juan Pablo Díaz Dávalos,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7076,Dr. David González Flores,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7077,Dra. María Eugenia Cruz Celis,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7078,Dr. Armando Bautista Melgoza,Pediatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7079,Lic. Raquel Gutiérrez Marín,Psicoanálisis,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7080,Dra. Sofia Zaragoza Rodríguez,Psiquiatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7081,Dr. José Antonio Jasso Molina,Psiquiatría,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7082,Dra. Ana Bertha  Meza Pérez,Psiquiatría Infantil,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7083,Dr. Esteban  Ramírez  Centeno,Radiología e Imagen,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7084,Dr. Marco Antonio  Ramirez Reyes,Radioterapia,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7085,Dr. Plácido Domingo Esqueda Guerrero,Radioterapia,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7086,Dra. Alejandra Espinosa Garrido,Radioterapia,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7087,Dr. Leonel  Daza Benitez,Reumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7088,Dr. Gustavo Netzahualcóyotl Damián Ábrego,Reumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7089,Dr. José Antonio  Veloz Aranda,Reumatología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7090,Dra. Hayde Guadalupe Hernández Huirache,Reumatología Pediátrica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7091,Dr. Alejandro  Quiroz Compean,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7092,Dr. Gildardo Manzo Pérez,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7093,Dr. Julian Alejandro Rangel Bistrain,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7094,Dr. Humberto Gerardo Aguado López,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7095,Dr. Edgar Arturo  Pérez  Du Pond,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7096,Dr. Francisco Javier  Santa María Orozco,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7097,Dr. Luis Antonio Dubey Malagón,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7098,Dr. Cristian Ramme Cruzat,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7099,Dr. Francísco Javier García Salcido,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7100,Dr. Braulio Omar Manzo Pérez,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7101,Dr. Raul Sigfrido Rocha Anaya,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7102,Dr. Ricardo Agustín Leal Marroquin,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7103,Dr. Francisco Javier Sánchez Gutiérrez,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7104,Dr. Rodrigo López Falcony,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7105,Dr. Mario Sopeña Mata,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7106,Dr. Óscar Raúl Negrete Pulido,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7107,Dr. Marco Antonio Badillo Santoyo,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7108,Dr. Adrián Andre Ramírez Beltrán,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7109,Dr. Adolfo Miguel  Ríos  Puga,Urología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7110,Dra. Gabriela Vilar Pineda,Cirugía Maxilofacial N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7111,Dr. Jaime Manuel Villareal Ramírez,Cirugía Maxilofacial N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7112,Dra. Claudia Saldivar Cerda,Endodoncia N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7113,Lic. Andrea del Rosario Montes  Quintero,Nutriología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7114,Lic. Ulises Jared  Gutiérrez Marín,Nutriología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7115,Lic. Adriana  Flores Jiménez,Nutriología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7116,Lic. Carol Rodríguez  Fitz,Nutriología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7117,Lic. Mónica Aguilar Cacho,Nutriología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7118,Lic. Hirda Coyaima López Rivera,Nutriología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7119,Lic. Paulina  Videgaray  Levy,Nutriología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7120,Lic. Evelia Apolinar Jiménez,Nutriología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7121,Dra. Mariluz Padilla  Díaz,Odontología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7122,Dra. Elvia Neaves Lezama,Odontología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7123,Dr. Carlos Luis Rosales Mena,Odontología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7124,Dr. Enrique Fuentes Meré,Odontología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7125,Dr. Luis Carlos  Garcidueñas  Casillas,Odontología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7126,Dr. Sergio Hernández Oviedo,Odontología N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7127,Dra. Fernanda  Arriola  Villanueva,Ortodoncia N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7128,Dr. Francisco González Padilla,Ortodoncia N. M.,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7129,Dra. Graciela Inés González  Córdova,Neonatología Pediátrica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7130,Dr. Ismael García Ramírez,Algología,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7131,Lic. Ricardo  Valtierra Díaz Infante,Psicoterapia Analítica,21.15729899593489,-101.70086426988313,Hospital Angeles León
D7132,Dr. Antonio Solano Olmos,Anestesiología,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7133,Dr. Juan Aarón Ramírez Villanueva,Anestesiología,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7134,Dra. Rosario Olivares Montes de Oca,Anestesiología,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7135,Dr. Manuel de Jesús Gómez Cervantes,Anestesiología,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7136,Dra. Diana Fernández Mayorga,Anestesiología,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7137,Dr. José de Jesús Escobar Ruiz,Anestesiología,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7138,Dr. Gabriel Araiza Andrade,Anestesiología,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7139,Dr. Arturo Lino  Martínez  San Juan,"Algología, Anestesiología",19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7140,Dr. Javier Edmundo García Galán,Angiología y Cirugía Vascular,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7141,Dra. Vanessa Estrada Castañeda,Angiología y Cirugía Vascular,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7142,Dra. Diana Nayeli Hernández Jiménez,Angiología y Cirugía Vascular,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7143,Dr. Sergio Benítez Palacio,Angiología y Cirugía Vascular,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7144,Dra. María Elizabeth  Enríquez  Vega,Angiología y Cirugía Vascular,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7145,Dr. Felipe de Jesus Muñoz Arreola,"Artroscopía, Ort y Traumatología Pediátrica, Ortopedia y Traumatología",19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7146,Dr. Jorge  Pérez  Hernández,"Artroscopía, Ortopedia y Traumatología",19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7147,Dra. Dalila Ceballos Hernández,Audiología y Foniatría,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7148,Dr. Rubén Reyes Colorado,Audiología y Foniatría,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7149,Dr. Xolot Leyva Juárez,Audiología y Foniatría,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
D7150,Dr. Juan Jose Ignacio Diaz Alvarez,Cardiología,19.48701237090532,-99.12830124155424,Hospital Angeles Lindavista
